data
 -19
 20
 -3
 -31
 55
 -38
 168
 -152
 -11
 74
 -67
 -15
 -9
 4
 1
 10
 -2
 14
 -1
 -20
 -33
 10
 24
 11
 -21
 33
 -16
 -13
 178
 -172
 0
 8
 -44
 33
 -5
 135
 -126
 -3
 -6
 5
 -9
 31
 -3
 -19
 5
 -5
 -4
 0
 -2
 19
 8
 -6
 6
 5
 -7
 6
 -30
 10
 7
 7
 5
 0
 -6
 -12
 13
 1
 -19
 61
 -66
 27
 -25
 0
 11
 20
 -5
 -30
 -10
 23
 13
 32
 88
 -130
 -7
 -5
 17
 39
 -25
 -13
 -30
 13
 -2
 13
 32
 -58
 28
 -35
 27
 -2
 -26
 27
 -2
 -2
 17
 -3
 2
 12
 -6
 7
 -11
 -3
 -10
 -16
 17
 -8
 -6
 -4
 22
 15
 -9
 -32
 19
 -10
 -2
 18
 20
 -17
 -12
 2
 16
 -25
 -12
 33
 141
 -143
 429
 -423
 9
 -8
 -3
 -9
 -40
 12
 16
 3
 -3
 31
 -23
 7
 -3
 3
 -2
 -23
 9
 24
 -14
 -9
 2
 6
 39
 105
 -124
 7
 -23
 -3
 -6
 5
 -8
 19
 -26
 14
 13
 285
 -269
 -28
 -9
 23
 -12
 3
 13
 8
 -3
 -9
 3
 -24
 3
 12
 -7
 -5
 18
 -4
 -4
 7
 -5
 10
 -16
 5
 -4
 0
 -11
 5
 -29
 10
 33
 0
 7
 -19
 -10
 11
 12
 117
 -4
 -126
 -26
 15
 111
 -74
 -14
 0
 -13
 -14
 159
 -110
 -10
 2
 -10
 12
 -4
 -22
 11
 -8
 301
 -273
 -25
 6
 2
 -2
 6
 -10
 -26
 8
 3
 -6
 7
 0
 19
 -6
 3
 11
 -23
 -6
 19
 12
 -22
 337
 -331
 -10
 -2
 17
 3
 -21
 -29
 439
 -382
 14
 -47
 22
 81
 -86
 -8
 21
 5
 -19
 -33
 35
 111
 -91
 -24
 28
 -26
 3
 21
 -18
 -18
 2
 -3
 9
 7
 17
 -10
 -16
 10
 11
 -24
 9
 11
 1
 0
 2
 -26
 17
 11
 0
 -10
 2
 118
 -115
 -16
 -3
 -14
 70
 -57
 60
 -11
 -57
 -12
 -4
 36
 -1
 8
 -8
 106
 -98
 -5
 8
 -22
 -7
 3
 16
 224
 -227
 -8
 -6
 66
 -48
 -17
 -20
 16
 33
 -13
 -15
 25
 14
 181
 -219
 16
 -10
 -4
 5
 -7
 182
 -178
 5
 -9
 9
 232
 167
 -395
 2
 -5
 10
 -7
 -10
 8
 12
 -6
 9
 2
 -32
 -9
 14
 -2
 -3
 20
 -12
 0
 5
 -5
 17
 -16
 -5
 -26
 17
 7
 -1
 19
 18
 -29
 -40
 37
 4
 -12
 -2
 53
 -47
 -5
 2
 1
 4
 20
 -29
 -17
 4
 15
 16
 -3
 368
 -323
 -46
 16
 0
 -18
 -3
 -11
 108
 -78
 5
 12
 -5
 -16
 7
 3
 -35
 4
 6
 87
 -85
 181
 -180
 7
 7
 -15
 14
 -1
 -5
 -8
 -6
 63
 -48
 -11
 -1
 -35
 40
 1
 -20
 11
 -3
 25
 -10
 18
 -12
 -15
 14
 17
 -59
 20
 3
 24
 13
 -8
 6
 -1
 -22
 7
 -3
 323
 -344
 -5
 3
 11
 0
 5
 -6
 25
 -4
 0
 -7
 -11
 18
 8
 -17
 -13
 27
 -8
 3
 2
 138
 -129
 -5
 -24
 254
 -242
 -6
 10
 5
 6
 114
 -125
 10
 -30
 -7
 -11
 242
 -204
 -17
 17
 84
 -73
 -23
 -14
 7
 9
 303
 -338
 7
 32
 -4
 1
 23
 -12
 6
 7
 188
 -190
 1
 -23
 -1
 241
 -216
 -14
 -2
 -2
 -7
 15
 -10
 9
 -1
 4
 177
 -105
 -60
 -25
 -11
 -1
 43
 -30
 -10
 -7
 3
 14
 6
 -35
 12
 0
 3
 -4
 42
 -11
 -9
 -7
 8
 -37
 7
 22
 -8
 -8
 20
 3
 -20
 -6
 22
 -5
 6
 60
 -78
 20
 23
 -36
 12
 -16
 219
 -210
 303
 -292
 -22
 0
 23
 6
 -13
 6
 6
 -8
 -12
 12
 13
 -42
 6
 5
 2
 -11
 17
 8
 9
 -21
 9
 -4
 2
 -12
 21
 -9
 17
 -1
 172
 -193
 12
 13
 -4
 2
 -27
 -1
 128
 -151
 13
 13
 37
 -7
 -32
 1
 19
 -9
 11
 185
 -189
 421
 -425
 -27
 33
 20
 -49
 -9
 36
 126
 -126
 -17
 173
 22
 -170
 -2
 114
 -123
 -18
 7
 22
 54
 -70
 -2
 -1
 10
 96
 -103
 -13
 -1
 6
 -4
 22
 7
 1
 -27
 11
 -2
 12
 -44
 12
 12
 -12
 -2
 14
 22
 37
 -40
 -3
 -26
 5
 -1
 24
 -2
 -11
 -8
 27
 -22
 6
 -22
 -4
 -9
 15
 65
 -43
 363
 -350
 -22
 50
 -33
 15
 -15
 -12
 -1
 291
 -276
 210
 -202
 -5
 -6
 9
 -26
 -16
 10
 6
 92
 -76
 -19
 28
 -11
 -1
 -8
 -12
 -14
 39
 -7
 -11
 0
 2
 -4
 0
 8
 15
 -17
 -3
 -2
 0
 1
 2
 132
 -144
 32
 3
 126
 -156
 0
 0
 0
 22
 -18
 2
 50
 -66
 31
 196
 -175
 -35
 -11
 12
 398
 -379
 109
 -112
 -3
 -2
 -11
 -13
 25
 -14
 0
 -4
 218
 -206
 -10
 13
 -19
 -5
 -7
 12
 52
 -37
 -9
 -3
 2
 149
 -128
 -9
 12
 -15
 -11
 25
 -3
 67
 -68
 5
 9
 -5
 -20
 -23
 -14
 17
 28
 -14
 7
 -11
 24
 -8
 -8
 3
 -7
 16
 -41
 12
 9
 89
 -37
 -41
 98
 -92
 8
 1
 2
 66
 -72
 -4
 -20
 93
 78
 -136
 2
 -34
 -1
 6
 59
 -30
 -25
 6
 7
 8
 -13
 9
 -15
 0
 19
 -2
 -16
 345
 -319
 -4
 -3
 -31
 4
 -10
 72
 -65
 2
 17
 -12
 22
 -43
 0
 27
 -27
 -11
 39
 11
 -11
 -9
 173
 -152
 -34
 34
 -21
 14
 -15
 -6
 4
 -6
 8
 3
 21
 -22
 25
 30
 -34
 -17
 -10
 1
 59
 -51
 12
 53
 -51
 -3
 10
 -5
 -17
 -8
 96
 472
 -442
 -102
 -9
 115
 -89
 -43
 6
 1
 -5
 -1
 40
 -38
 -2
 -2
 7
 158
 -16
 -133
 -10
 -8
 3
 11
 13
 206
 -221
 20
 -29
 2
 14
 16
 -43
 -16
 143
 -116
 144
 -141
 -2
 -4
 5
 10
 -4
 -3
 -4
 1
 13
 -10
 17
 7
 -16
 -14
 4
 1
 1
 -6
 86
 -83
 7
 -9
 5
 0
 3
 -10
 5
 -3
 10
 -8
 6
 -5
 17
 -14
 -6
 5
 -1
 1
 -5
 1
 2
 1
 0
 -22
 11
 6
 311
 -306
 88
 -89
 3
 128
 -128
 73
 -100
 -3
 17
 6
 7
 -1
 16
 -17
 -2
 0
 8
 6
 -15
 2
 16
 -1
 2
 -10
 10
 125
 -141
 22
 -20
 -15
 10
 -5
 1
 4
 111
 -112
 4
 -9
 4
 114
 -71
 -37
 -2
 -2
 28
 -20
 -7
 -2
 6
 11
 12
 -2
 9
 -18
 -27
 -12
 32
 -2
 -5
 -6
 4
 111
 -108
 -1
 8
 285
 -295
 24
 60
 -69
 -10
 -1
 -12
 9
 13
 -4
 -15
 168
 -10
 -146
 15
 7
 -30
 -4
 -11
 -10
 36
 15
 -17
 -10
 48
 -41
 15
 -8
 21
 -27
 -2
 0
 -8
 -7
 99
 -82
 -6
 0
 -1
 18
 9
 -11
 -14
 -2
 1
 27
 170
 -195
 448
 -462
 6
 4
 -10
 11
 23
 -30
 -3
 17
 23
 -26
 -8
 -27
 25
 4
 5
 -1
 8
 -8
 -3
 0
 157
 -151
 33
 298
 -331
 25
 -7
 -1
 -10
 -13
 2
 0
 -7
 6
 182
 -176
 -3
 -4
 1
 16
 -6
 -8
 9
 -22
 33
 -4
 40
 -55
 3
 -6
 3
 -2
 5
 -6
 25
 -16
 -6
 -1
 -17
 -12
 28
 19
 -12
 12
 -9
 -1
 -9
 -11
 27
 -4
 -20
 -20
 14
 164
 -155
 0
 31
 243
 -258
 -9
 4
 79
 -83
 -1
 -1
 171
 -109
 -64
 5
 -14
 -3
 26
 12
 -5
 31
 -46
 0
 -8
 168
 -163
 -25
 8
 107
 -89
 5
 -5
 134
 -122
 3
 -2
 8
 -20
 4
 3
 -4
 -3
 0
 -10
 26
 -34
 7
 9
 25
 140
 -152
 -15
 -2
 -7
 13
 15
 3
 25
 -57
 14
 -11
 -1
 285
 -271
 -4
 1
 2
 -6
 1
 186
 -180
 -9
 5
 1
 -1
 3
 25
 -32
 13
 -9
 0
 3
 -3
 14
 -4
 -18
 -7
 9
 449
 -340
 -92
 -15
 128
 -120
 1
 15
 -25
 6
 -1
 2
 -1
 -1
 20
 38
 -51
 -36
 21
 -2
 -1
 31
 7
 99
 -105
 -13
 -3
 -9
 11
 43
 -56
 4
 1
 126
 -75
 -50
 0
 12
 43
 -64
 8
 26
 6
 -18
 -10
 3
 -8
 0
 -2
 -10
 23
 27
 -31
 13
 -9
 -10
 141
 -137
 8
 -12
 21
 113
 -134
 -11
 253
 -239
 20
 -16
 -1
 74
 -77
 132
 -96
 -36
 0
 203
 -194
 14
 -18
 13
 -7
 -10
 -1
 9
 8
 -12
 -6
 52
 -49
 37
 -42
 23
 -17
 -7
 4
 -4
 -2
 6
 5
 -2
 -17
 12
 4
 -9
 3
 12
 2
 -9
 5
 13
 -10
 -14
 8
 16
 -7
 5
 -2
 -10
 -2
 -4
 2
 -4
 24
 -15
 -11
 8
 3
 -3
 2
 15
 -15
 174
 -179
 18
 -11
 18
 5
 -57
 17
 231
 -176
 -33
 -21
 10
 1
 -6
 -1
 -4
 57
 -69
 15
 135
 -104
 -18
 -5
 -1
 112
 -107
 6
 -3
 -4
 -3
 118
 -117
 12
 306
 -314
 -10
 8
 -11
 6
 29
 -26
 -3
 -3
 10
 13
 -17
 -5
 14
 -11
 25
 -14
 3
 -11
 -3
 156
 -129
 114
 -46
 -104
 -6
 35
 -6
 5
 41
 -60
 -22
 6
 16
 62
 -40
 -26
 -2
 3
 75
 -58
 -16
 -4
 40
 -58
 15
 27
 -22
 -3
 63
 -29
 -30
 53
 3
 77
 -101
 -20
 -12
 9
 -4
 1
 0
 -5
 92
 -91
 -2
 7
 15
 7
 -20
 -17
 -4
 14
 -1
 -2
 3
 23
 -22
 1
 -1
 4
 12
 -13
 -7
 -9
 4
 20
 -9
 4
 257
 -219
 -73
 13
 10
 72
 -36
 -29
 16
 5
 -7
 11
 -20
 -27
 115
 -84
 -5
 323
 -322
 5
 3
 313
 -2
 25
 -10
 -2
 13
 -16
 -230
 -94
 3
 -3
 -3
 -5
 10
 -1
 -14
 6
 52
 -53
 13
 3
 -21
 2
 -1
 -2
 -11
 13
 -5
 -3
 -1
 26
 3
 -8
 50
 -58
 165
 -124
 -53
 6
 -4
 5
 -28
 37
 -11
 5
 1
 -3
 11
 -3
 9
 10
 -35
 0
 94
 -72
 -13
 14
 110
 -122
 20
 161
 -165
 -20
 12
 -12
 13
 6
 27
 -46
 2
 130
 -134
 -2
 99
 -98
 237
 -215
 -14
 155
 -86
 -74
 0
 139
 -120
 -2
 -29
 118
 141
 -246
 -26
 7
 12
 -3
 6
 4
 191
 9
 -198
 9
 50
 213
 -287
 22
 16
 -22
 1
 -6
 -3
 154
 -145
 9
 1
 -20
 -27
 13
 7
 12
 -3
 11
 -12
 11
 -8
 11
 -1
 -3
 14
 -12
 110
 -110
 -18
 76
 75
 -65
 -76
 17
 -17
 -1
 -5
 14
 5
 23
 -33
 -5
 -4
 3
 226
 -218
 -5
 3
 27
 83
 -52
 18
 -73
 -7
 151
 -153
 1
 28
 -10
 -8
 -32
 16
 3
 1
 1
 12
 264
 -262
 -7
 7
 -14
 -9
 -22
 21
 231
 -139
 -55
 4
 -16
 1
 -29
 21
 217
 -180
 -52
 14
 -1
 -1
 -21
 19
 -6
 4
 0
 4
 -3
 66
 -61
 19
 -6
 -12
 -6
 10
 -23
 0
 12
 2
 -10
 -14
 17
 -3
 15
 10
 -14
 91
 -107
 12
 2
 -5
 4
 19
 -37
 9
 9
 4
 6
 -13
 10
 -8
 5
 -4
 4
 -21
 33
 -28
 54
 -20
 -25
 20
 -2
 95
 -102
 -4
 -1
 2
 -3
 3
 -9
 55
 -47
 27
 -30
 120
 -116
 -16
 26
 3
 155
 -170
 -17
 35
 -3
 -19
 2
 150
 -134
 156
 -30
 -132
 11
 29
 -27
 -19
 75
 -71
 -10
 44
 51
 -94
 -6
 -1
 -17
 38
 162
 -145
 -27
 10
 42
 30
 -94
 11
 209
 -227
 -10
 19
 6
 -9
 11
 2
 7
 9
 -31
 31
 -21
 21
 -18
 2
 -3
 5
 77
 -80
 -3
 5
 12
 3
 -6
 79
 -81
 4
 171
 7
 -173
 -17
 -5
 -6
 9
 -5
 5
 96
 -75
 -2
 -2
 -4
 18
 -37
 -3
 2
 6
 6
 -6
 85
 -13
 -79
 18
 13
 4
 -14
 -9
 54
 -61
 3
 -7
 -1
 49
 -33
 195
 -202
 7
 19
 -3
 -15
 -10
 104
 -79
 -21
 -3
 5
 -8
 68
 -68
 -4
 7
 4
 13
 5
 -16
 -16
 11
 83
 -88
 5
 -9
 12
 -4
 -6
 -6
 17
 -5
 0
 245
 -233
 9
 -4
 10
 -16
 42
 -37
 -3
 -14
 -1
 117
 -83
 4
 -35
 11
 2
 -10
 -1
 -4
 -3
 -26
 12
 24
 -22
 9
 5
 -2
 2
 7
 -5
 4
 -5
 72
 -73
 -28
 20
 10
 11
 -9
 -16
 13
 10
 21
 -6
 -21
 -5
 -7
 6
 3
 -7
 93
 -83
 6
 -16
 6
 -3
 40
 -26
 9
 -7
 -5
 -5
 -5
 2
 5
 -7
 6
 -6
 5
 -1
 1
 -23
 168
 -116
 -34
 7
 17
 7
 -25
 -9
 -2
 5
 -21
 32
 -5
 -4
 -3
 123
 -119
 -2
 46
 -12
 -31
 24
 -9
 -11
 -8
 1
 11
 3
 121
 -68
 -68
 262
 -257
 -2
 -3
 0
 0
 56
 13
 -65
 15
 -15
 -5
 134
 -131
 -6
 5
 6
 -2
 -4
 -8
 398
 -371
 -18
 1
 9
 -7
 -2
 -5
 -22
 39
 -9
 -12
 144
 -20
 -115
 1
 2
 1
 -5
 -8
 45
 -37
 5
 77
 -85
 -7
 178
 -131
 -40
 7
 11
 -17
 27
 79
 -21
 -77
 -3
 -9
 -14
 219
 -183
 4
 -14
 -5
 -1
 196
 -193
 128
 -130
 18
 -20
 4
 60
 -57
 -5
 38
 -43
 1
 25
 -18
 -5
 23
 110
 -126
 -9
 13
 -11
 -5
 -14
 9
 37
 -27
 197
 -4
 -183
 11
 -2
 -18
 -3
 -16
 33
 -25
 3
 3
 4
 0
 -2
 1
 -1
 6
 -6
 6
 6
 10
 -16
 300
 -298
 1
 -11
 2
 -2
 9
 -1
 -3
 5
 -6
 12
 -1
 -9
 -4
 5
 18
 6
 -14
 -17
 7
 -11
 0
 80
 -72
 0
 252
 -252
 0
 342
 -326
 -18
 -6
 -25
 38
 4
 -7
 1
 18
 -12
 -13
 1
 193
 -195
 -7
 215
 -211
 0
 17
 18
 -14
 2
 -20
 23
 -5
 3
 -8
 -5
 103
 -107
 108
 -104
 134
 -136
 1
 20
 -3
 4
 -21
 35
 -35
 33
 -33
 3
 -6
 2
 104
 -96
 -2
 -3
 3
 -7
 7
 -10
 23
 6
 -42
 144
 -124
 -1
 5
 181
 -110
 -105
 19
 5
 134
 -124
 -5
 -2
 5
 14
 14
 47
 -85
 -13
 178
 -155
 -11
 31
 -27
 5
 112
 -112
 -2
 -14
 19
 -8
 26
 -5
 -34
 19
 1
 -8
 61
 -64
 16
 -13
 5
 -5
 7
 -19
 41
 -30
 29
 -22
 -1
 -6
 197
 -170
 -9
 -12
 18
 2
 -11
 -6
 12
 0
 -6
 -4
 6
 -12
 6
 -29
 16
 236
 -202
 181
 -184
 -17
 -3
 -7
 11
 113
 -139
 54
 -42
 2
 6
 16
 8
 -30
 76
 -72
 7
 -7
 250
 -250
 3
 13
 -8
 -9
 1
 -4
 -1
 -3
 2
 2
 3
 -4
 109
 -81
 -12
 -19
 13
 -3
 -11
 7
 2
 22
 8
 -8
 -17
 16
 -19
 0
 -2
 -12
 5
 16
 13
 -14
 -10
 13
 16
 -5
 -22
 -7
 133
 69
 -188
 10
 -11
 -7
 -1
 42
 87
 -125
 61
 -59
 -10
 0
 3
 11
 12
 41
 -61
 -1
 23
 -28
 2
 -13
 22
 9
 253
 -265
 284
 -286
 -2
 1
 5
 -7
 176
 -173
 47
 -44
 -9
 5
 4
 -8
 1
 56
 -41
 16
 -25
 -4
 4
 7
 -1
 -8
 21
 -11
 -10
 -20
 37
 -21
 22
 -15
 9
 7
 -14
 -2
 -3
 54
 -56
 47
 -66
 152
 -132
 3
 2
 -7
 78
 -80
 23
 -16
 21
 -21
 -1
 -12
 11
 18
 -3
 -15
 19
 -19
 2
 -1
 9
 1
 13
 -7
 -9
 -10
 4
 0
 -5
 1
 68
 -50
 -8
 -9
 4
 -8
 59
 -43
 -9
 -1
 -11
 151
 -138
 -3
 -5
 -23
 17
 16
 11
 -3
 6
 -19
 -5
 5
 1
 0
 -6
 47
 -63
 21
 -9
 -2
 4
 164
 -74
 -75
 10
 -13
 -5
 -8
 26
 -23
 6
 -3
 0
 -1
 4
 100
 -99
 -6
 120
 -113
 8
 -12
 -2
 -4
 7
 21
 -7
 -16
 7
 -6
 4
 0
 -3
 -1
 30
 -26
 -4
 -3
 126
 -135
 44
 197
 -34
 -209
 -2
 19
 301
 -274
 -3
 -14
 -14
 5
 -10
 5
 -16
 -14
 21
 8
 48
 -44
 3
 73
 197
 -278
 20
 -3
 -7
 136
 -139
 34
 -37
 -5
 12
 -6
 -15
 6
 11
 -9
 5
 -2
 1
 1
 -1
 0
 7
 -6
 -3
 -1
 13
 -20
 2
 3
 19
 -10
 -7
 1
 6
 -1
 0
 -4
 5
 249
 -250
 -29
 30
 -21
 27
 -3
 -7
 -1
 1
 -3
 -17
 -1
 13
 81
 -44
 -36
 11
 -4
 4
 14
 7
 -38
 29
 -10
 -1
 -3
 -3
 4
 -3
 -8
 1
 -5
 18
 -7
 6
 -8
 7
 30
 -29
 31
 328
 -324
 -18
 -7
 -7
 -11
 11
 -6
 -7
 11
 -2
 -3
 -12
 62
 -47
 -2
 -4
 -2
 207
 -209
 2
 -21
 79
 -36
 1
 -17
 185
 -178
 -13
 3
 -1
 3
 -20
 56
 -46
 192
 -178
 -7
 5
 0
 212
 -200
 -12
 5
 10
 32
 -48
 14
 -17
 2
 -10
 183
 -181
 11
 -3
 -5
 5
 -6
 3
 3
 0
 59
 -60
 18
 -8
 2
 1
 -8
 18
 -21
 2
 -18
 5
 158
 -142
 -7
 -1
 3
 2
 56
 -53
 -32
 -2
 18
 18
 -4
 11
 -14
 -5
 -3
 16
 -11
 1
 359
 -361
 7
 0
 -9
 11
 -5
 138
 -145
 32
 -31
 4
 2
 -3
 104
 -104
 5
 -2
 32
 122
 -154
 -9
 4
 5
 -2
 -6
 -6
 13
 18
 -3
 6
 -15
 73
 -79
 0
 -4
 5
 1
 -6
 7
 -2
 27
 -24
 49
 -50
 -3
 -1
 -8
 -20
 20
 4
 -3
 24
 11
 -13
 4
 -18
 6
 -1
 -8
 85
 -82
 -3
 2
 -1
 1
 1
 -6
 25
 -7
 -17
 19
 -1
 5
 -13
 -10
 1
 75
 -32
 -40
 -2
 194
 -189
 0
 0
 -1
 26
 -35
 -7
 12
 -3
 -1
 -6
 14
 -6
 2
 5
 6
 3
 -3
 -6
 1
 -9
 8
 99
 -99
 -5
 105
 -126
 2
 27
 16
 4
 -16
 6
 -11
 1
 17
 -16
 -12
 3
 3
 -2
 2
 -1
 13
 -10
 2
 -3
 23
 -21
 -5
 6
 0
 -8
 11
 5
 34
 -24
 -16
 20
 -23
 73
 346
 -422
 4
 2
 -8
 26
 -1
 -12
 97
 44
 -28
 -103
 -23
 8
 -4
 17
 121
 -142
 -7
 42
 116
 -141
 -2
 44
 -31
 -42
 11
 37
 -31
 49
 0
 -48
 -7
 21
 14
 4
 -23
 153
 -162
 27
 -25
 3
 2
 -1
 -2
 52
 64
 -112
 -5
 191
 -195
 5
 85
 -75
 -9
 -2
 5
 1
 -2
 -6
 1
 7
 -6
 33
 -36
 4
 4
 -4
 58
 -65
 12
 -4
 -6
 0
 18
 12
 9
 -24
 -8
 82
 -82
 3
 0
 -8
 6
 -30
 18
 6
 10
 11
 -18
 5
 276
 -253
 2
 -15
 -12
 43
 -56
 6
 9
 -1
 39
 -40
 -2
 11
 -7
 -3
 -4
 123
 -114
 -36
 35
 20
 -23
 -1
 6
 99
 -25
 -78
 -14
 21
 -12
 4
 1
 -6
 89
 -83
 137
 -134
 3
 -10
 7
 -7
 0
 -4
 29
 4
 95
 -116
 -5
 -4
 1
 -5
 8
 -26
 163
 -138
 35
 -36
 -20
 7
 27
 0
 -7
 -3
 -17
 56
 -54
 12
 -7
 63
 19
 -74
 1
 -2
 0
 0
 18
 -22
 33
 -31
 -1
 5
 3
 182
 -194
 223
 -208
 2
 -8
 0
 1
 -2
 2
 17
 -3
 1
 -17
 4
 9
 35
 -42
 -6
 0
 53
 -58
 -5
 6
 2
 340
 -334
 -2
 61
 -65
 -38
 39
 18
 -17
 24
 -22
 -5
