data
55
53
53
54
56
54
59
64
58
55
58
65
64
65
65
63
64
63
63
64
64
62
64
63
65
64
67
59
57
56
58
57
57
56
59
58
57
56
57
57
57
56
54
56
57
57
61
65
64
63
65
64
64
63
62
63
62
62
60
61
62
57
65
66
63
65
63
63
63
65
64
63
63
64
63
67
68
59
56
55
81
56
57
56
56
57
61
65
65
63
64
63
64
66
64
66
67
59
57
56
56
56
57
55
55
58
60
67
62
61
61
61
61
61
60
67
64
65
64
64
65
64
64
64
63
65
67
59
57
55
57
56
57
56
57
59
62
66
64
62
64
64
65
62
64
63
66
58
58
56
56
56
56
55
54
56
60
56
56
54
54
55
53
54
50
49
58
61
65
65
64
64
64
62
66
64
65
67
58
57
54
57
57
55
56
56
57
63
65
65
64
65
63
63
63
63
66
66
58
57
57
56
57
55
56
56
58
60
67
65
61
62
61
62
61
63
67
60
56
65
65
64
63
64
64
62
67
65
59
57
55
58
56
57
57
56
57
62
66
64
65
64
64
63
64
63
64
67
58
56
56
56
57
57
56
56
57
61
66
64
65
63
65
62
60
61
61
65
63
63
58
58
67
64
64
66
64
69
57
55
56
55
56
56
56
56
58
59
56
57
56
56
56
55
54
56
56
61
66
63
64
63
65
64
64
63
63
67
58
58
56
55
57
55
55
53
53
60
64
63
62
60
59
57
65
65
64
65
64
64
64
64
66
63
63
65
60
69
59
57
57
57
56
57
55
56
56
57
58
56
56
56
56
56
56
54
57
56
62
65
63
64
64
62
64
63
64
63
66
58
54
53
54
54
54
56
51
49
61
65
64
64
68
64
64
65
64
64
67
56
57
55
57
56
56
57
55
58
60
56
58
55
56
56
55
56
56
57
62
64
65
63
62
64
62
63
64
65
71
58
53
54
55
55
54
54
54
52
57
67
64
65
64
64
64
65
63
65
68
58
56
57
56
57
57
57
59
57
60
66
66
64
64
64
62
65
66
64
67
60
56
56
57
56
55
56
57
57
61
66
64
64
63
63
62
59
59
61
68
67
63
63
62
65
64
63
64
62
67
60
57
57
56
56
57
57
55
56
60
67
65
64
63
63
63
60
62
60
63
65
63
63
64
65
65
64
66
64
67
60
56
55
53
52
57
55
53
54
60
63
63
62
61
61
61
58
56
58
57
61
63
59
56
58
64
66
64
64
64
63
65
62
60
61
64
65
64
62
60
63
62
61
59
65
65
65
65
65
65
66
58
56
57
55
53
53
59
56
54
59
66
61
61
61
61
60
66
62
63
61
67
62
63
60
60
58
57
60
67
63
66
64
62
61
61
61
64
63
61
65
64
61
61
60
61
62
63
64
64
63
65
64
64
64
64
61
60
60
60
64
62
66
60
61
57
56
62
57
62
65
62
64
61
60
60
60
62
63
62
57
57
59
65
64
64
62
61
60
60
62
61
63
62
62
60
60
57
64
61
58
63
67
66
65
64
63
64
63
65
68
58
59
54
53
53
55
54
54
53
56
62
68
61
61
59
58
65
61
63
57
56
60
57
56
55
60
66
64
65
66
63
67
66
64
63
63
63
63
62
67
57
60
57
56
56
58
56
55
56
55
57
58
57
57
57
53
53
54
53
53
59
63
65
62
65
62
61
62
61
63
62
62
63
57
57
59
62
59
65
64
65
63
65
65
65
64
64
62
64
63
64
64
65
63
65
63
64
63
64
63
66
58
57
56
56
55
55
53
53
52
61
65
63
62
67
62
61
58
62
61
63
61
59
56
60
56
59
57
56
58
67
67
66
65
62
61
65
65
64
66
67
58
59
57
58
56
57
57
56
56
60
68
65
64
63
64
65
64
65
62
65
57
54
55
54
54
52
49
59
54
59
62
56
62
55
56
57
55
57
54
56
55
67
68
65
65
61
62
61
64
69
58
55
58
55
58
57
54
58
58
57
55
57
58
56
57
56
56
56
56
57
66
62
63
62
58
55
59
62
62
57
66
61
63
62
59
57
60
58
57
62
61
59
59
59
58
65
67
64
62
61
61
61
61
57
59
59
57
58
56
56
62
61
60
66
65
65
65
65
64
61
63
63
62
60
59
59
57
55
56
63
60
59
66
64
59
63
60
64
58
59
57
56
57
57
55
59
66
65
63
64
60
62
60
64
59
57
60
56
66
65
65
64
65
68
63
63
64
64
64
64
68
59
56
59
54
58
54
54
54
53
58
64
61
60
59
68
65
64
63
61
62
62
63
63
62
57
57
59
57
62
63
58
57
60
59
67
65
64
64
65
67
58
58
58
58
57
55
55
57
56
56
60
66
64
66
62
63
64
62
62
60
62
58
57
63
64
60
66
63
61
61
63
59
56
62
57
56
55
55
65
60
59
66
65
67
62
63
61
63
63
65
67
59
57
57
58
57
55
57
57
57
61
65
64
64
65
65
63
65
64
60
66
57
53
52
51
53
55
53
51
58
60
66
59
59
63
57
58
61
62
67
57
57
64
67
66
63
66
64
63
66
67
59
57
58
56
55
54
57
58
56
60
66
64
64
65
65
64
62
66
65
68
58
53
54
54
52
51
54
53
51
54
64
66
62
64
60
57
59
57
59
63
62
61
55
63
67
63
64
65
64
63
62
64
65
67
63
64
65
63
64
67
59
57
57
57
57
58
58
57
57
61
66
64
64
66
62
63
61
59
55
59
64
65
60
64
60
62
61
58
57
58
60
55
60
63
57
57
59
59
66
58
68
62
61
63
64
60
58
59
57
57
58
58
57
56
59
62
65
63
65
66
65
63
64
61
64
61
62
59
57
59
57
56
57
55
56
66
61
59
59
60
63
61
57
57
60
61
57
56
58
57
66
62
61
61
63
61
60
57
54
59
58
55
56
54
62
65
64
64
65
65
64
64
64
64
66
63
64
66
64
63
65
55
54
55
57
53
52
58
54
55
61
63
63
62
61
56
61
57
57
58
55
66
64
62
67
64
62
62
61
64
61
63
61
58
56
61
56
59
66
64
65
64
62
65
66
66
62
61
63
62
66
64
60
61
63
62
63
61
62
61
59
56
60
57
56
87
65
63
64
68
65
63
64
64
63
64
63
64
64
64
65
67
57
55
55
58
56
55
55
57
56
60
66
64
63
66
63
62
63
65
64
66
59
54
56
57
53
53
54
55
51
56
57
67
63
67
64
65
66
65
65
63
67
59
56
61
61
56
57
58
57
56
58
55
57
56
57
57
57
56
55
58
61
66
65
63
66
63
63
65
65
64
67
57
55
56
55
54
53
53
52
54
62
63
67
64
65
64
63
64
64
65
67
58
56
58
57
57
55
56
56
57
57
56
58
55
57
57
53
56
57
57
60
65
64
64
65
64
64
64
63
64
69
57
57
56
56
57
55
54
54
54
60
65
63
59
59
66
64
65
64
63
63
65
66
63
63
64
62
62
63
63
68
58
57
56
56
58
57
56
56
57
61
66
65
63
63
66
63
62
63
61
69
58
55
57
57
58
56
57
56
53
61
64
60
61
61
65
59
66
64
65
64
65
64
65
64
65
64
64
63
64
68
58
59
56
55
59
57
59
58
56
57
57
55
55
56
58
55
55
54
57
62
65
64
62
64
65
64
63
62
63
64
66
56
55
53
61
54
55
51
57
56
60
66
64
65
67
64
63
64
63
61
68
59
53
57
56
58
57
58
57
58
56
58
57
56
56
57
55
56
56
56
61
65
65
63
64
65
63
63
63
63
68
57
57
54
53
57
53
51
48
57
56
63
67
66
65
66
65
63
69
66
66
58
56
57
56
57
56
56
57
56
60
64
62
64
64
65
64
63
63
62
66
59
58
56
56
58
56
57
57
56
57
56
57
56
57
57
53
54
54
54
52
56
66
57
64
67
65
64
63
65
66
67
59
56
56
57
60
55
57
56
59
61
65
64
62
63
65
64
63
63
65
67
58
59
56
56
58
56
56
57
57
59
57
57
58
55
58
54
53
54
53
59
64
56
64
57
64
69
63
64
66
65
66
64
65
64
64
64
63
65
65
68
57
59
56
57
59
56
57
55
57
59
67
63
66
63
65
64
64
65
64
67
59
57
56
55
58
57
57
57
53
61
68
59
55
62
59
59
59
64
64
64
63
63
61
65
63
65
63
63
64
68
59
56
57
56
57
57
55
55
55
60
66
63
64
65
65
66
63
65
64
64
68
60
55
55
58
58
56
57
56
55
59
64
60
62
58
59
63
57
58
66
65
65
64
61
66
65
63
63
64
64
67
59
57
56
57
58
56
56
56
56
62
66
63
63
65
65
65
66
63
64
66
60
57
57
56
59
61
60
56
58
56
58
57
54
52
52
52
56
50
50
54
63
57
57
55
68
66
65
65
66
66
60
58
58
57
56
58
60
57
57
58
45
41
41
41
42
42
41
41
41
60
46
46
46
50
45
48
47
47
47
46
47
46
46
46
45
46
42
39
45
41
42
39
42
39
48
48
46
48
46
47
45
46
45
45
47
47
46
46
46
46
47
48
45
45
46
48
48
46
45
46
48
45
48
46
47
47
47
47
46
46
91
65
64
65
64
67
65
66
62
61
62
57
57
62
57
66
64
63
63
66
63
63
63
64
64
62
64
64
64
64
67
57
56
56
56
57
56
52
54
54
56
63
63
57
57
66
67
62
66
65
66
65
64
63
59
61
65
63
65
59
58
59
55
62
62
57
60
59
67
61
57
60
57
57
56
58
67
67
65
63
61
61
59
56
56
60
58
57
55
54
61
61
56
56
60
58
56
55
65
67
66
64
64
64
66
64
67
63
59
56
58
66
62
57
57
58
59
58
57
56
65
62
62
61
55
56
63
60
56
67
65
65
63
64
60
61
63
60
65
65
61
63
58
55
57
56
55
60
57
55
66
65
64
64
63
64
63
65
63
63
60
61
63
67
59
58
61
61
58
57
57
58
57
66
63
63
57
59
59
57
56
58
64
65
66
61
61
65
62
58
58
59
57
55
56
55
62
63
58
67
64
64
65
64
65
64
63
68
65
65
60
62
63
66
65
66
62
62
64
62
58
57
59
56
61
66
64
62
59
65
57
67
68
59
58
55
55
56
58
61
66
64
65
62
62
69
65
63
65
64
65
69
59
56
56
61
56
56
59
57
56
57
58
56
56
52
57
58
60
55
54
58
63
55
57
64
60
58
59
60
58
58
58
57
55
54
61
57
61
56
55
57
59
65
65
65
62
65
66
65
63
61
67
59
56
56
57
56
59
57
57
57
56
57
56
56
57
56
57
57
54
56
60
65
60
58
58
63
63
60
65
63
62
62
61
60
56
58
56
59
62
60
58
66
64
65
67
65
64
64
64
65
67
59
57
52
60
57
56
59
55
58
60
68
63
63
65
64
64
67
61
62
67
61
51
48
51
48
49
51
49
48
59
67
58
56
58
56
56
59
62
60
62
57
58
57
65
64
66
65
65
64
63
63
65
64
67
65
65
67
64
64
67
61
57
57
57
56
56
60
58
54
59
70
64
62
62
61
59
57
65
56
58
57
60
65
62
61
62
58
60
59
57
57
64
61
58
58
60
66
68
62
63
63
61
61
62
58
57
60
59
55
56
57
64
63
62
59
60
65
67
64
63
65
61
63
60
61
58
55
61
58
59
59
54
62
62
63
66
59
64
61
63
57
56
61
59
55
56
56
61
59
66
65
63
61
62
61
63
59
61
59
57
59
56
58
57
58
65
64
67
64
64
66
66
66
68
64
63
65
67
63
61
61
62
61
62
58
56
59
56
61
63
62
57
57
59
63
59
57
58
60
57
55
66
66
64
63
61
64
64
65
65
64
69
57
58
60
59
57
57
58
58
55
57
56
57
56
55
57
56
58
57
55
58
64
64
59
56
58
63
65
66
60
64
60
61
60
58
59
55
59
57
58
64
63
60
64
64
63
61
65
65
66
67
60
57
59
58
58
56
60
57
57
55
56
57
58
58
56
57
59
58
58
61
66
63
61
61
57
57
60
65
62
66
64
64
61
59
55
59
57
62
61
62
58
57
59
58
58
66
64
66
64
64
64
62
65
63
64
62
67
65
64
67
58
57
57
57
59
58
60
58
54
58
63
66
63
63
62
59
56
61
65
62
61
58
66
61
63
57
64
58
58
57
60
62
59
58
56
54
56
58
58
69
63
62
60
57
60
58
58
58
55
55
58
54
57
57
62
62
65
65
63
65
66
62
60
62
59
57
60
60
58
58
57
56
62
64
68
60
58
57
61
59
59
57
57
58
57
56
55
57
62
56
59
58
57
58
56
54
54
56
58
59
57
56
57
57
63
67
65
66
65
66
63
65
64
64
64
64
63
63
63
61
64
62
59
59
61
59
60
66
63
62
61
59
58
60
58
56
55
55
59
64
64
58
66
66
61
63
60
60
64
60
56
60
60
59
56
58
56
66
65
64
66
64
64
64
68
66
61
62
62
62
65
61
62
61
60
59
58
59
58
68
63
64
61
61
64
64
63
63
64
65
70
58
58
56
57
57
55
57
57
57
61
66
64
65
65
65
63
63
62
66
69
58
57
56
56
57
57
56
56
60
61
67
64
63
63
61
59
61
68
65
56
59
66
66
63
65
63
63
63
66
65
65
61
57
58
57
58
57
56
59
58
63
65
65
64
64
64
64
63
64
65
67
59
56
57
57
57
57
57
57
59
57
58
57
58
57
55
56
56
57
57
59
67
58
55
67
65
64
63
64
68
67
59
57
57
57
57
57
57
55
61
59
57
56
55
58
56
56
57
57
60
60
65
64
64
65
64
64
65
63
66
66
58
58
56
57
58
57
56
55
58
60
66
63
60
61
59
65
65
64
65
65
63
64
64
67
64
62
64
62
64
67
59
54
56
56
55
54
53
56
57
60
66
62
63
65
64
65
64
64
63
69
59
57
57
58
56
56
54
58
55
57
60
63
60
57
57
64
59
65
65
65
65
64
66
65
66
65
64
66
65
66
69
59
56
56
58
58
57
57
57
62
59
57
57
58
56
57
56
57
60
60
56
54
54
55
55
54
50
57
58
58
60
65
63
63
66
63
58
57
60
59
58
65
63
65
62
61
64
62
60
63
68
59
55
55
57
56
59
56
57
57
55
53
55
52
53
55
51
55
57
56
62
67
64
62
61
62
61
61
62
59
62
65
65
63
64
59
62
62
61
60
60
57
60
57
55
66
64
65
63
64
66
61
60
60
66
67
64
67
67
68
66
51
47
47
46
48
42
42
41
41
43
41
41
41
41
61
47
47
47
47
48
47
46
47
47
47
46
45
45
45
45
45
44
44
45
41
39
48
48
46
48
47
46
46
46
46
46
47
46
47
48
48
48
48
47
47
47
47
46
47
50
49
46
48
48
46
48
46
50
47
49
90
64
65
65
64
63
63
60
62
60
63
62
63
61
62
63
61
65
65
62
67
64
63
63
62
64
62
63
64
63
66
59
57
57
55
58
57
57
56
58
62
66
64
64
63
65
66
62
65
65
70
59
57
57
56
56
57
55
55
54
61
66
62
60
59
60
61
61
60
61
67
65
64
63
64
64
64
64
65
64
68
59
56
56
56
57
57
57
57
56
60
66
64
64
65
64
62
64
64
64
68
58
54
56
57
57
56
56
56
57
57
56
53
53
54
54
54
54
53
53
60
67
64
65
65
64
64
64
64
62
67
58
56
55
57
56
55
56
56
55
57
59
56
56
56
55
58
56
56
56
56
62
67
65
64
65
65
63
63
65
64
67
58
56
53
56
56
54
54
53
55
60
66
61
62
67
60
66
64
64
63
68
59
56
55
59
57
56
57
59
63
59
58
57
56
57
55
57
57
56
55
61
66
61
66
68
64
64
64
65
67
67
60
57
57
56
56
54
54
53
54
56
64
63
60
67
59
65
66
64
65
70
60
59
56
56
56
55
56
56
57
59
58
58
55
56
57
55
57
57
56
59
67
65
64
63
64
66
63
63
64
70
59
58
57
57
56
57
57
56
54
59
65
56
63
56
57
56
66
64
64
65
67
64
64
66
65
64
65
64
66
69
58
58
57
57
56
58
57
57
55
61
65
66
64
65
64
63
65
63
64
67
58
59
55
57
56
57
57
56
56
54
59
66
62
58
56
63
58
58
56
65
64
66
65
64
65
63
65
63
63
63
69
59
58
56
56
58
57
57
58
57
56
58
57
55
55
55
58
57
56
58
59
68
63
64
64
64
64
62
63
66
68
61
55
54
54
54
52
48
57
50
55
63
64
61
64
65
64
64
64
65
66
58
60
57
56
57
56
56
56
56
61
66
66
64
63
63
64
63
65
66
67
62
59
57
58
56
56
56
56
57
60
65
65
63
60
61
61
61
61
60
63
59
58
65
66
63
65
65
64
64
66
63
64
67
66
64
63
65
64
63
67
59
60
56
55
55
56
59
55
58
59
65
65
64
61
62
63
63
63
66
67
58
57
56
57
58
56
54
55
54
60
64
65
62
58
59
64
65
64
64
65
64
63
65
63
66
64
63
63
64
68
58
57
60
57
57
55
58
57
58
60
65
65
67
64
63
63
65
64
63
69
57
58
58
57
58
55
57
56
56
55
59
66
61
55
64
58
57
67
65
64
64
66
66
64
65
63
65
65
64
64
66
59
59
56
57
54
56
60
56
58
61
65
67
64
65
65
64
63
65
64
68
59
61
57
56
55
56
56
58
57
60
65
64
63
63
61
59
57
67
58
57
57
67
67
63
64
63
64
64
66
68
60
57
58
56
57
57
56
57
56
60
64
64
63
64
63
64
65
68
64
66
60
55
59
56
57
57
56
56
56
56
57
56
57
54
54
54
54
51
50
58
62
66
67
64
63
61
64
65
63
65
58
57
57
56
57
56
55
57
56
60
65
65
68
63
63
63
64
65
64
67
57
56
59
57
55
55
55
55
56
61
66
65
65
65
59
60
61
63
62
61
61
59
56
65
64
64
63
62
64
64
68
58
57
58
57
55
58
58
56
56
58
56
57
58
57
55
55
55
56
58
61
66
64
66
64
63
64
64
63
66
67
60
57
59
55
57
55
55
54
54
57
62
56
63
57
66
64
65
64
63
63
64
64
65
63
63
65
63
64
64
66
58
56
58
55
57
55
58
57
55
56
55
56
58
57
57
56
55
56
56
60
65
65
66
64
64
64
63
63
62
66
56
54
54
55
48
56
49
52
58
62
65
63
63
65
63
64
64
64
65
69
57
57
56
59
55
56
55
56
58
56
61
66
64
65
68
65
65
64
65
65
67
58
56
58
56
56
54
53
53
57
61
66
62
64
60
60
56
58
58
62
66
62
60
63
63
61
58
57
61
60
58
56
56
59
59
59
66
64
63
63
64
60
62
62
62
64
65
61
64
66
64
64
65
66
63
63
65
66
64
63
66
58
57
56
57
55
53
53
52
53
53
61
66
62
64
63
61
60
57
57
59
58
55
56
65
63
58
55
62
64
66
65
64
60
62
62
61
63
63
64
65
62
64
62
65
63
62
63
63
64
67
57
54
55
57
55
55
54
54
55
56
62
58
57
62
66
64
62
62
62
57
55
59
55
60
56
59
56
63
61
66
65
63
63
64
62
63
62
61
63
63
62
56
55
62
57
56
57
65
66
65
65
62
63
61
63
61
61
61
61
59
58
60
57
57
59
58
56
55
62
62
59
58
60
58
58
56
58
55
54
62
66
66
65
62
63
61
62
58
57
59
56
61
57
56
64
62
67
62
65
64
64
64
65
63
64
64
63
63
62
61
62
63
61
60
63
61
63
57
57
65
61
60
60
60
62
64
64
59
57
62
58
56
55
66
67
63
62
63
67
65
66
57
57
57
60
56
56
55
57
57
63
65
63
64
65
65
63
63
64
63
67
60
55
54
53
57
54
53
54
50
49
61
64
61
60
63
62
61
62
55
57
61
56
57
61
62
61
66
66
63
62
66
64
63
64
65
62
65
62
63
64
66
58
59
60
58
56
57
52
56
58
57
56
57
54
57
52
50
52
55
55
55
62
65
61
65
61
58
56
59
56
59
63
62
58
60
60
57
58
64
64
65
62
65
64
66
66
63
63
63
65
67
59
57
55
59
57
55
56
56
57
57
58
55
56
56
58
54
52
52
50
59
63
58
56
59
59
57
55
58
59
58
56
56
55
55
59
55
58
56
65
65
62
61
60
58
59
61
63
60
57
54
58
55
62
60
63
57
60
67
65
64
65
64
65
63
64
62
61
58
56
59
60
59
55
57
64
62
56
65
62
64
63
59
56
59
58
56
57
56
56
57
65
62
60
62
64
61
58
58
59
60
58
56
57
55
58
66
65
64
68
63
67
65
65
64
65
64
63
64
64
64
64
58
54
53
54
53
49
52
53
57
57
64
62
63
57
63
57
60
57
59
58
56
57
55
55
58
65
64
65
62
65
62
65
64
66
63
64
63
65
63
65
58
55
56
56
58
57
54
57
57
57
56
54
53
56
55
54
54
53
51
54
63
57
55
55
58
58
54
56
54
58
56
58
53
65
64
64
63
61
63
64
65
64
65
64
66
64
64
64
65
67
59
57
56
55
57
58
56
56
56
60
65
65
64
62
60
63
59
57
58
64
60
58
55
64
56
60
55
54
55
55
58
56
56
55
55
64
58
66
66
64
63
64
65
64
66
65
64
62
64
63
65
58
57
57
56
59
56
56
55
57
60
67
64
63
63
66
62
61
61
60
56
57
63
61
65
64
63
58
55
59
59
57
63
63
58
59
60
57
54
65
65
65
62
61
60
63
58
57
58
57
57
56
55
61
60
58
60
55
63
64
64
65
64
63
61
62
64
62
61
57
58
60
57
58
58
61
63
58
66
63
61
62
59
56
60
57
58
54
55
56
56
58
58
60
56
57
59
58
56
55
56
57
63
60
57
58
66
63
60
64
64
65
64
65
64
64
65
63
62
64
64
66
58
54
54
54
55
49
50
48
59
61
64
62
59
59
59
59
56
56
55
60
59
58
54
65
67
65
64
60
62
62
62
63
57
59
54
58
55
56
57
65
66
65
63
64
63
63
64
61
62
65
57
57
52
56
54
57
53
54
49
54
66
57
55
60
60
67
64
65
63
64
63
62
64
62
63
64
63
63
64
66
61
56
56
56
56
58
57
55
54
61
66
66
64
64
63
66
62
63
63
68
60
56
56
56
56
57
53
54
53
53
58
63
57
59
67
63
65
65
65
65
64
63
64
62
60
67
66
65
64
64
67
60
57
57
56
56
59
55
57
57
60
65
65
65
65
64
66
63
63
63
68
60
57
57
56
57
56
54
55
53
60
63
61
63
61
57
66
65
62
66
65
64
64
64
64
63
68
65
63
67
68
57
56
57
61
56
58
57
56
56
57
56
57
56
56
53
58
56
54
56
61
65
64
64
63
64
66
61
65
63
63
61
60
61
59
57
62
61
66
64
64
64
63
65
64
65
66
69
63
64
67
58
57
58
56
57
57
58
56
53
59
66
61
64
65
65
65
67
64
64
67
58
56
57
56
57
57
59
57
56
60
63
62
61
62
61
61
64
58
56
63
65
64
63
63
65
64
67
61
67
63
67
58
56
54
55
54
54
55
59
57
63
66
65
63
63
64
65
63
65
65
68
59
56
55
56
56
58
55
53
53
58
65
63
60
60
60
62
58
56
61
57
59
64
63
64
63
66
65
65
63
66
57
55
56
57
56
57
56
56
54
62
63
63
62
64
63
65
66
62
63
66
59
55
56
55
56
56
57
56
56
56
57
57
55
56
53
53
55
53
53
57
61
57
63
65
63
64
63
67
65
66
58
56
55
57
56
57
59
56
56
59
67
63
64
64
63
62
66
63
62
66
58
56
55
54
55
56
58
56
55
64
67
65
64
65
67
64
65
62
62
61
57
56
63
57
57
64
66
67
64
66
63
64
64
63
61
64
63
66
63
64
68
59
57
56
56
56
56
58
55
55
57
57
56
54
59
56
55
56
54
59
60
66
64
64
63
64
62
65
62
60
68
57
51
49
56
51
51
52
57
58
59
64
64
63
62
63
64
66
64
65
67
59
58
57
60
56
55
60
56
55
60
65
65
62
64
64
63
65
63
64
67
57
56
57
56
56
56
58
57
57
61
65
63
63
62
58
57
65
59
57
66
65
65
65
62
65
64
65
62
62
67
57
57
57
55
57
56
55
58
57
61
67
65
64
63
64
63
63
66
64
68
58
57
57
57
55
57
56
58
56
58
57
56
54
54
53
55
50
53
55
51
55
67
67
64
62
61
62
65
63
64
66
57
58
55
54
56
55
58
55
56
59
66
64
64
64
62
63
67
66
64
67
59
57
56
56
56
55
58
54
57
59
65
65
63
64
62
60
62
62
64
59
64
57
58
67
65
64
64
65
66
63
63
63
63
64
63
64
64
66
66
68
59
57
55
56
55
55
54
59
57
61
66
65
63
63
63
63
63
65
64
65
59
57
56
58
56
56
54
57
52
59
64
61
59
56
64
58
58
64
65
63
63
63
65
63
63
63
63
66
64
65
58
57
56
57
56
56
55
58
56
58
57
55
57
56
54
55
57
58
56
60
64
63
65
65
67
64
64
65
65
66
58
55
54
52
53
51
49
58
59
60
64
64
63
65
62
63
64
65
66
65
59
57
55
56
57
56
56
54
56
58
56
55
57
58
57
57
56
56
57
60
66
65
63
64
63
64
64
63
63
67
58
56
54
54
54
50
49
52
57
54
60
66
64
61
64
66
60
64
67
62
66
57
55
56
56
56
57
56
59
57
55
57
56
56
57
54
56
52
58
59
59
66
65
63
64
65
64
63
66
67
66
58
58
56
55
53
55
53
55
54
55
60
62
64
63
65
64
64
63
65
68
57
57
58
57
57
57
56
57
57
57
56
56
56
55
58
56
57
56
58
59
67
63
64
63
63
64
66
64
65
66
59
55
55
56
55
54
55
54
56
58
63
56
60
63
67
65
64
64
67
68
58
55
56
57
57
57
57
62
60
58
57
58
57
57
55
56
56
55
59
61
66
64
64
64
64
65
63
63
65
66
58
57
56
56
56
57
55
54
55
56
60
64
58
57
63
58
66
64
65
66
64
65
65
63
63
64
63
65
64
65
67
58
55
56
56
56
58
57
57
59
60
66
64
65
63
65
65
65
62
68
67
56
56
58
57
54
56
56
58
59
60
64
61
61
63
62
60
57
56
66
66
65
63
63
66
65
63
64
65
66
68
58
56
56
57
56
56
57
56
58
62
66
65
64
64
64
